2018-02-23 06:15:24.928520	25	LSTM	1	0.15	0.1	5	52.8500020504	54.1874840193
2018-02-23 06:16:17.999462	25	LSTM	1	0.15	0.2	0	52.8500020504	50.6539359026
2018-02-23 06:16:36.469717	25	LSTM	1	0.15	0.2	1	52.3000001907	54.4451433751
2018-02-23 06:16:54.964283	25	LSTM	1	0.15	0.2	2	54.9499988556	56.7836680015
2018-02-23 06:17:13.481093	25	LSTM	1	0.15	0.2	3	64.4500017166	59.405195713
2018-02-23 06:17:31.971607	25	LSTM	1	0.15	0.2	4	63.8000011444	63.8928897513
2018-02-23 06:17:50.400053	25	LSTM	1	0.15	0.2	5	61.8499994278	59.3867283066
2018-02-23 06:18:42.578261	25	LSTM	1	0.15	0.3	0	51.3499975204	51.8228666319
2018-02-23 06:19:00.979802	25	LSTM	1	0.15	0.3	1	51.8499970436	57.1238775386
2018-02-23 06:19:19.383684	25	LSTM	1	0.15	0.3	2	53.5000026226	56.1334431834
2018-02-23 06:19:37.873057	25	LSTM	1	0.15	0.3	3	63.9999985695	57.6156906949
2018-02-23 06:19:56.310077	25	LSTM	1	0.15	0.3	4	59.1000020504	66.9427773025
2018-02-23 06:20:14.764156	25	LSTM	1	0.15	0.3	5	63.0500018597	61.1540213558
2018-02-23 06:21:07.636629	25	LSTM	1	0.3	0.0	0	51.9999980927	50.5839299162
2018-02-23 06:21:26.155188	25	LSTM	1	0.3	0.0	1	65.2999997139	60.6498001019
2018-02-23 06:21:44.576177	25	LSTM	1	0.3	0.0	2	56.5500020981	65.2188189824
2018-02-23 06:22:03.066139	25	LSTM	1	0.3	0.0	3	65.2499973774	56.2193807628
2018-02-23 06:22:21.434212	25	LSTM	1	0.3	0.0	4	57.5500011444	65.5951295959
2018-02-23 06:22:39.888079	25	LSTM	1	0.3	0.0	5	66.0000026226	67.2472604778
2018-02-23 06:23:32.455043	25	LSTM	1	0.3	0.1	0	52.4500012398	52.2016111679
2018-02-23 06:23:50.919896	25	LSTM	1	0.3	0.1	1	68.6999976635	63.1026357412
2018-02-23 06:24:09.399051	25	LSTM	1	0.3	0.1	2	68.2500004768	63.2686215639
2018-02-23 06:24:27.827920	25	LSTM	1	0.3	0.1	3	58.7499976158	65.4865886768
2018-02-23 06:24:46.261629	25	LSTM	1	0.3	0.1	4	50.8000016212	60.6358261572
2018-02-23 06:25:04.659627	25	LSTM	1	0.3	0.1	5	52.2499978542	51.4873203966
2018-02-23 06:25:57.382960	25	LSTM	1	0.3	0.2	0	54.2500019073	51.1231117116
2018-02-23 06:26:15.852717	25	LSTM	1	0.3	0.2	1	59.9500000477	56.9560706615
2018-02-23 06:26:34.381882	25	LSTM	1	0.3	0.2	2	66.3500010967	64.7306654188
2018-02-23 06:26:52.860488	25	LSTM	1	0.3	0.2	3	66.7500019073	66.5585180124
2018-02-23 06:27:11.293435	25	LSTM	1	0.3	0.2	4	65.600001812	58.883749644
2018-02-23 06:27:29.753153	25	LSTM	1	0.3	0.2	5	65.2000010014	65.2650131782
2018-02-23 06:28:21.334266	25	LSTM	1	0.3	0.3	0	50.9500026703	51.0096175141
2018-02-23 06:28:39.772534	25	LSTM	1	0.3	0.3	1	57.2000026703	54.6755865879
2018-02-23 06:28:58.203556	25	LSTM	1	0.3	0.3	2	66.1000013351	61.3045182493
2018-02-23 06:29:16.592498	25	LSTM	1	0.3	0.3	3	64.4500017166	65.8593418863
2018-02-23 06:29:35.055478	25	LSTM	1	0.3	0.3	4	50.0500023365	62.3542867104
2018-02-23 06:29:53.537627	25	LSTM	1	0.3	0.3	5	52.6000022888	51.1651525895
2018-02-23 06:31:44.316343	25	LSTM	2	0.0	0.0	0	56.4499974251	54.4999670651
2018-02-23 06:32:23.722893	25	LSTM	2	0.0	0.0	1	55.1500022411	63.930011789
2018-02-23 06:33:03.180130	25	LSTM	2	0.0	0.0	2	65.7000005245	58.7271251281
2018-02-23 06:33:42.784306	25	LSTM	2	0.0	0.0	3	50.0	57.1088480949
2018-02-23 06:34:22.230685	25	LSTM	2	0.0	0.0	4	50.8499979973	52.405127618
2018-02-23 06:35:01.640718	25	LSTM	2	0.0	0.0	5	52.3500025272	51.9226078855
2018-02-23 06:35:41.074081	25	LSTM	2	0.0	0.0	6	61.1999988556	55.3299984005
2018-02-23 06:36:20.488471	25	LSTM	2	0.0	0.0	7	53.4500002861	54.1039294336
2018-02-23 06:36:59.782599	25	LSTM	2	0.0	0.0	8	56.0500025749	56.1719101667
2018-02-23 06:38:53.021917	25	LSTM	2	0.0	0.1	0	52.2000014782	52.5454633435
2018-02-23 06:39:33.198585	25	LSTM	2	0.0	0.1	1	52.8500020504	58.1026868688
2018-02-23 06:40:13.548098	25	LSTM	2	0.0	0.1	2	66.3500010967	60.4107444154
2018-02-23 06:40:54.095732	25	LSTM	2	0.0	0.1	3	68.9999997616	67.7791402737
2018-02-23 06:41:34.381089	25	LSTM	2	0.0	0.1	4	50.7000029087	54.2540006505
2018-02-23 06:42:14.601583	25	LSTM	2	0.0	0.1	5	50.8000016212	51.1866838733
2018-02-23 06:42:54.771861	25	LSTM	2	0.0	0.1	6	52.2000014782	52.8439382381
2018-02-23 06:43:34.942806	25	LSTM	2	0.0	0.1	7	52.2000014782	53.2231594457
2018-02-23 06:44:15.130886	25	LSTM	2	0.0	0.1	8	60.0499987602	59.0564076768
2018-02-23 06:46:08.511595	25	LSTM	2	0.0	0.2	0	65.1499986649	55.1183969776
2018-02-23 06:46:48.715854	25	LSTM	2	0.0	0.2	1	52.1499991417	58.4306075176
2018-02-23 06:47:29.096339	25	LSTM	2	0.0	0.2	2	50.8000016212	53.5533439782
2018-02-23 06:48:09.436323	25	LSTM	2	0.0	0.2	3	53.9499998093	53.763958017
2018-02-23 06:48:49.756185	25	LSTM	2	0.0	0.2	4	65.7000005245	60.2017132441
2018-02-23 06:49:30.034993	25	LSTM	2	0.0	0.2	5	57.4000000954	55.6367624137
2018-02-23 06:50:10.382010	25	LSTM	2	0.0	0.2	6	51.599997282	55.7970459925
2018-02-23 06:50:50.539064	25	LSTM	2	0.0	0.2	7	64.9500012398	54.0860747629
2018-02-23 06:51:30.906079	25	LSTM	2	0.0	0.2	8	55.0000011921	54.983303878
2018-02-23 06:53:25.974336	25	LSTM	2	0.0	0.3	0	53.250002861	55.3625248869
2018-02-23 06:54:06.167782	25	LSTM	2	0.0	0.3	1	50.9999990463	50.4575171073
2018-02-23 06:54:46.484510	25	LSTM	2	0.0	0.3	2	54.9000024796	53.1318264206
2018-02-23 06:55:27.971322	25	LSTM	2	0.0	0.3	3	56.7499995232	58.0830960804
2018-02-23 06:56:08.338693	25	LSTM	2	0.0	0.3	4	51.0500013828	52.6308220294
2018-02-23 06:56:48.633159	25	LSTM	2	0.0	0.3	5	51.9500017166	53.4517643849
2018-02-23 06:57:28.977153	25	LSTM	2	0.0	0.3	6	55.5499970913	54.8820817139
2018-02-23 06:58:09.198249	25	LSTM	2	0.0	0.3	7	56.5500020981	56.670769718
2018-02-23 06:58:49.507494	25	LSTM	2	0.0	0.3	8	50.9500026703	57.0666708549
2018-02-23 07:00:42.061460	25	LSTM	2	0.1	0.0	0	51.7499983311	55.6569998794
2018-02-23 07:01:22.272144	25	LSTM	2	0.1	0.0	1	58.6000025272	58.0038476321
2018-02-23 07:02:02.462630	25	LSTM	2	0.1	0.0	2	67.9499983788	65.7770807876
2018-02-23 07:02:42.634489	25	LSTM	2	0.1	0.0	3	62.6999974251	62.2090151575
2018-02-23 07:03:22.740122	25	LSTM	2	0.1	0.0	4	51.2000024319	52.2508858641
2018-02-23 07:04:02.898655	25	LSTM	2	0.1	0.0	5	51.2499988079	52.0699219571
2018-02-23 07:04:43.105585	25	LSTM	2	0.1	0.0	6	62.5999987125	59.9931756655
2018-02-23 07:05:23.359529	25	LSTM	2	0.1	0.0	7	64.9999976158	65.8824389511
2018-02-23 07:06:03.523193	25	LSTM	2	0.1	0.0	8	51.2499988079	60.5716919568
2018-02-23 07:07:55.235637	25	LSTM	2	0.1	0.1	0	50.0	53.3860645029
2018-02-23 07:08:34.682704	25	LSTM	2	0.1	0.1	1	52.3000001907	53.0072008901
2018-02-23 07:09:14.034460	25	LSTM	2	0.1	0.1	2	62.6999974251	58.5549608866
2018-02-23 07:09:53.344793	25	LSTM	2	0.1	0.1	3	51.4500021935	55.4933287369
2018-02-23 07:10:32.769359	25	LSTM	2	0.1	0.1	4	52.999997139	53.5230128633
2018-02-23 07:11:12.098579	25	LSTM	2	0.1	0.1	5	54.1499972343	53.7621368302
2018-02-23 07:11:51.578541	25	LSTM	2	0.1	0.1	6	64.3000006676	57.5055668751
2018-02-23 07:12:30.893147	25	LSTM	2	0.1	0.1	7	54.1000008583	64.3124498261
2018-02-23 07:13:10.347418	25	LSTM	2	0.1	0.1	8	70.6499993801	63.3908981747
2018-02-23 07:15:02.862673	25	LSTM	2	0.1	0.2	0	56.4999997616	52.8988299436
2018-02-23 07:15:43.180540	25	LSTM	2	0.1	0.2	1	64.4500017166	62.7813020017
2018-02-23 07:16:23.361843	25	LSTM	2	0.1	0.2	2	55.7500004768	60.4571598106
2018-02-23 07:17:03.549513	25	LSTM	2	0.1	0.2	3	65.7999992371	62.5063837237
2018-02-23 07:17:43.677843	25	LSTM	2	0.1	0.2	4	51.6499996185	56.7493708928
2018-02-23 07:18:23.889249	25	LSTM	2	0.1	0.2	5	51.9500017166	50.9081229899
2018-02-23 07:19:04.145614	25	LSTM	2	0.1	0.2	6	52.7999997139	51.6143460737
2018-02-23 07:19:44.401489	25	LSTM	2	0.1	0.2	7	54.4499993324	52.8922089272
2018-02-23 07:20:24.669135	25	LSTM	2	0.1	0.2	8	50.6500005722	54.6001167761
2018-02-23 07:22:18.833474	25	LSTM	2	0.1	0.3	0	57.6499998569	56.2077556385
2018-02-23 07:22:59.067272	25	LSTM	2	0.1	0.3	1	63.8999998569	63.982384536
2018-02-23 07:23:39.297938	25	LSTM	2	0.1	0.3	2	51.0500013828	61.8283132712
2018-02-23 07:24:19.628343	25	LSTM	2	0.1	0.3	3	66.2000000477	52.7943909499
2018-02-23 07:25:00.002764	25	LSTM	2	0.1	0.3	4	50.150001049	53.8704735041
2018-02-23 07:25:40.113340	25	LSTM	2	0.1	0.3	5	51.4999985695	51.0481694672
2018-02-23 07:26:20.294141	25	LSTM	2	0.1	0.3	6	50.9000003338	52.1655783057
2018-02-23 07:27:00.609128	25	LSTM	2	0.1	0.3	7	54.0499985218	53.6309243242
2018-02-23 07:27:40.833196	25	LSTM	2	0.1	0.3	8	54.1999995708	55.4919162724
2018-02-23 07:29:37.100941	25	LSTM	2	0.15	0.0	0	57.4500024319	54.2816084954
2018-02-23 07:30:17.548863	25	LSTM	2	0.15	0.0	1	67.199999094	59.4762741857
2018-02-23 07:30:57.852626	25	LSTM	2	0.15	0.0	2	53.5000026226	60.9501983722
2018-02-23 07:31:38.137528	25	LSTM	2	0.15	0.0	3	60.2999985218	62.7273804612
2018-02-23 07:32:18.360329	25	LSTM	2	0.15	0.0	4	58.9999973774	55.2320102851
2018-02-23 07:32:58.753559	25	LSTM	2	0.15	0.0	5	66.5499985218	61.3405170043
2018-02-23 07:33:38.989025	25	LSTM	2	0.15	0.0	6	66.6999995708	64.525515106
2018-02-23 07:34:19.226482	25	LSTM	2	0.15	0.0	7	63.2499992847	65.5743303564
2018-02-23 07:34:59.445093	25	LSTM	2	0.15	0.0	8	67.8499996662	66.6446086433
2018-02-23 07:36:56.008829	25	LSTM	2	0.15	0.1	0	63.3000016212	57.423220608
2018-02-23 07:37:36.371957	25	LSTM	2	0.15	0.1	1	66.9499993324	64.4201398558
2018-02-23 07:38:16.614064	25	LSTM	2	0.15	0.1	2	55.1500022411	54.4495176607
2018-02-23 07:38:56.962486	25	LSTM	2	0.15	0.1	3	58.5500001907	54.5030476981
2018-02-23 07:39:37.283122	25	LSTM	2	0.15	0.1	4	51.9999980927	50.8745753765
2018-02-23 07:40:17.403546	25	LSTM	2	0.15	0.1	5	57.0500016212	53.4488878979
2018-02-23 07:40:57.654317	25	LSTM	2	0.15	0.1	6	65.2000010014	60.1559276051
2018-02-23 07:41:37.908795	25	LSTM	2	0.15	0.1	7	65.5499994755	67.0013114479
2018-02-23 07:42:18.256401	25	LSTM	2	0.15	0.1	8	49.9000012875	58.1378853321
2018-02-23 07:44:11.376588	25	LSTM	2	0.15	0.2	0	55.4499983788	55.5075411995
2018-02-23 07:44:51.478713	25	LSTM	2	0.15	0.2	1	56.0000002384	61.6711951627
2018-02-23 07:45:31.555164	25	LSTM	2	0.15	0.2	2	65.7999992371	62.3261004686
2018-02-23 07:46:11.655496	25	LSTM	2	0.15	0.2	3	63.8499975204	59.7221210599
2018-02-23 07:46:51.764513	25	LSTM	2	0.15	0.2	4	51.599997282	50.5642367403
2018-02-23 07:47:31.813037	25	LSTM	2	0.15	0.2	5	52.3999989033	50.4385900166
2018-02-23 07:48:11.879515	25	LSTM	2	0.15	0.2	6	52.5499999523	51.2515156468
2018-02-23 07:48:52.067273	25	LSTM	2	0.15	0.2	7	52.2499978542	52.1002868811
2018-02-23 07:49:32.218440	25	LSTM	2	0.15	0.2	8	52.8500020504	52.6131035222
2018-02-23 07:51:25.806149	25	LSTM	2	0.15	0.3	0	53.9499998093	52.420684629
2018-02-23 07:52:06.072753	25	LSTM	2	0.15	0.3	1	54.2999982834	55.4315267669
2018-02-23 07:52:46.294181	25	LSTM	2	0.15	0.3	2	58.3500027657	57.4339437816
2018-02-23 07:53:26.540968	25	LSTM	2	0.15	0.3	3	52.2499978542	53.3596312006
2018-02-23 07:54:06.875322	25	LSTM	2	0.15	0.3	4	62.0500028133	55.3944386707
2018-02-23 07:54:47.022601	25	LSTM	2	0.15	0.3	5	61.4000022411	61.9946565231
2018-02-23 07:55:27.209354	25	LSTM	2	0.15	0.3	6	61.5999996662	60.9131103754
2018-02-23 07:56:07.394671	25	LSTM	2	0.15	0.3	7	63.4999990463	63.4009404977
2018-02-23 07:56:47.589834	25	LSTM	2	0.15	0.3	8	65.7000005245	64.4365647766
2018-02-23 07:58:41.977222	25	LSTM	2	0.3	0.0	0	53.5000026226	52.0405272974
2018-02-23 07:59:22.188232	25	LSTM	2	0.3	0.0	1	61.7999970913	58.2874295447
2018-02-23 08:00:02.322220	25	LSTM	2	0.3	0.0	2	52.7000010014	54.5628244347
2018-02-23 08:00:42.558696	25	LSTM	2	0.3	0.0	3	55.5499970913	54.8786263996
2018-02-23 08:01:22.653121	25	LSTM	2	0.3	0.0	4	50.4999995232	58.7159935633
2018-02-23 08:02:02.809845	25	LSTM	2	0.3	0.0	5	52.1000027657	53.1705143385
2018-02-23 08:02:43.041902	25	LSTM	2	0.3	0.0	6	56.4999997616	55.2021559411
2018-02-23 08:03:23.232055	25	LSTM	2	0.3	0.0	7	52.9500007629	55.5104857021
2018-02-23 08:04:03.547141	25	LSTM	2	0.3	0.0	8	59.399998188	54.1042528881
2018-02-23 08:05:57.787889	25	LSTM	2	0.3	0.1	0	53.7999987602	52.5766623682
2018-02-23 08:06:37.958938	25	LSTM	2	0.3	0.1	1	51.700001955	57.5002053049
2018-02-23 08:07:18.071477	25	LSTM	2	0.3	0.1	2	62.650001049	57.2983057963
2018-02-23 08:07:58.181678	25	LSTM	2	0.3	0.1	3	57.7000021935	63.0398293999
2018-02-23 08:08:38.278996	25	LSTM	2	0.3	0.1	4	63.6500000954	66.475678285
2018-02-23 08:09:18.416332	25	LSTM	2	0.3	0.1	5	50.7499992847	63.8407212165
2018-02-23 08:09:58.618387	25	LSTM	2	0.3	0.1	6	53.8999974728	52.1357411477
2018-02-23 08:10:38.765080	25	LSTM	2	0.3	0.1	7	63.9999985695	56.322390106
2018-02-23 08:11:18.914497	25	LSTM	2	0.3	0.1	8	52.999997139	56.1862243215
2018-02-23 08:13:12.498814	25	LSTM	2	0.3	0.2	0	53.3999979496	52.6712633835
2018-02-23 08:13:52.661358	25	LSTM	2	0.3	0.2	1	51.599997282	56.5455313192
2018-02-23 08:14:32.823684	25	LSTM	2	0.3	0.2	2	54.5000016689	60.9850398037
2018-02-23 08:15:13.035373	25	LSTM	2	0.3	0.2	3	63.2499992847	66.253302892
2018-02-23 08:15:53.493718	25	LSTM	2	0.3	0.2	4	67.9000020027	67.2489796744
2018-02-23 08:16:33.697971	25	LSTM	2	0.3	0.2	5	68.3499991894	66.2824933396
2018-02-23 08:17:13.879065	25	LSTM	2	0.3	0.2	6	52.6000022888	64.3296918604
2018-02-23 08:17:56.075329	25	LSTM	2	0.3	0.2	7	61.7500007153	58.6952454514
2018-02-23 08:18:37.416291	25	LSTM	2	0.3	0.2	8	66.8500006199	65.3387638595
2018-02-23 08:20:32.873322	25	LSTM	2	0.3	0.3	0	53.250002861	52.7530988057
2018-02-23 08:21:12.730339	25	LSTM	2	0.3	0.3	1	56.9000005722	56.7106833723
2018-02-23 08:21:52.185947	25	LSTM	2	0.3	0.3	2	64.9500012398	64.8876812723
2018-02-23 08:22:31.804027	25	LSTM	2	0.3	0.3	3	67.9499983788	68.9408708943
2018-02-23 08:23:11.397003	25	LSTM	2	0.3	0.3	4	68.75	58.8430531489
2018-02-23 08:23:50.800146	25	LSTM	2	0.3	0.3	5	59.500002861	64.755481614
2018-02-23 08:24:30.280163	25	LSTM	2	0.3	0.3	6	57.800000906	55.6622762813
2018-02-23 08:25:09.872204	25	LSTM	2	0.3	0.3	7	53.5499989986	56.0315402018
2018-02-23 08:25:49.535582	25	LSTM	2	0.3	0.3	8	55.4000020027	52.6872967349
2018-02-23 08:28:39.170640	25	LSTM	3	0.0	0.0	0	63.3499979973	55.7494393984
2018-02-23 08:29:39.065689	25	LSTM	3	0.0	0.0	1	66.5499985218	65.0036603212
2018-02-23 08:30:38.772608	25	LSTM	3	0.0	0.0	2	50.150001049	55.7999396324
2018-02-23 08:31:38.360984	25	LSTM	3	0.0	0.0	3	53.8500010967	52.5998613238
2018-02-23 08:32:37.704518	25	LSTM	3	0.0	0.0	4	52.999997139	54.4487347868
2018-02-23 08:33:37.452309	25	LSTM	3	0.0	0.0	5	59.6000015736	62.9538918204
2018-02-23 08:34:37.307698	25	LSTM	3	0.0	0.0	6	63.4500026703	65.4422156678
2018-02-23 08:35:36.627604	25	LSTM	3	0.0	0.0	7	65.3500020504	62.2110235029
2018-02-23 08:36:36.256009	25	LSTM	3	0.0	0.0	8	50.0500023365	65.5236425002
2018-02-23 08:37:35.588077	25	LSTM	3	0.0	0.0	9	50.4999995232	50.2439073722
2018-02-23 08:38:35.028236	25	LSTM	3	0.0	0.0	10	50.7499992847	52.4306415187
2018-02-23 08:39:34.472393	25	LSTM	3	0.0	0.0	11	52.8999984264	52.6358942853
2018-02-23 08:40:34.129174	25	LSTM	3	0.0	0.0	12	51.8999993801	54.3044163121
2018-02-23 08:41:33.631124	25	LSTM	3	0.0	0.0	13	54.6000003815	55.2953783009
